storm_name,datetime,longitude_t,latitude_t,wind_speed_t,wind_direction_t,pressure_t,humidity_t,sea_surface_temp_t,month,longitude_t+1,latitude_t+1
Nepartak,10/24/2001 7:00,177.0595683,4.61143504,67.21094916,112.3534,949.7671055,78.37517738,28.45211534,10,176.9133491,5.120661911
Nepartak,10/24/2001 8:00,176.9133491,5.120661911,209.0173906,77.51053512,988.3138237,67.16932779,29.7715056,10,176.4985505,4.747294357
Nepartak,10/24/2001 9:00,176.4985505,4.747294357,274.1584378,95.23353907,886.9104469,69.79619305,27.82929293,10,176.6749748,5.234449085
Nepartak,10/24/2001 10:00,176.6749748,5.234449085,135.8917391,132.9719539,979.6719642,75.36075188,30.67998952,10,176.5509213,4.551818155
Nepartak,10/24/2001 11:00,176.5509213,4.551818155,96.0364026,109.5563749,883.040958,78.97787521,28.7660028,10,176.2712684,4.220424105
Nepartak,10/24/2001 12:00,176.2712684,4.220424105,120.7608176,55.87473892,895.5428309,94.09957734,31.29811398,10,176.7993812,4.598984702
Nepartak,10/24/2001 13:00,176.7993812,4.598984702,294.3405485,162.5609868,930.5873925,99.19035973,29.06787762,10,176.5112994,4.995172065
Nepartak,10/24/2001 14:00,176.5112994,4.995172065,258.4454228,301.7853377,1000.94821,88.61778508,28.67468402,10,177.1469196,5.666332699
Nepartak,10/24/2001 15:00,177.1469196,5.666332699,153.7373277,330.1579314,947.5255081,65.70478276,26.03616114,10,176.4926914,5.632485607
Nepartak,10/24/2001 16:00,176.4926914,5.632485607,110.7826018,325.8385784,1007.060577,60.96284066,26.63626261,10,175.810182,5.264402578
Nepartak,10/24/2001 17:00,175.810182,5.264402578,256.0273741,73.8501043,999.5064291,75.06675134,29.74216743,10,176.007407,5.10244094
Nepartak,10/24/2001 18:00,176.007407,5.10244094,150.1796928,286.1262156,969.6425771,81.64830881,30.1029516,10,175.9638127,4.554518406
Nepartak,10/24/2001 19:00,175.9638127,4.554518406,287.3557398,315.3831745,937.9558273,68.39722245,30.79207995,10,176.4895789,3.910674857
Nepartak,10/24/2001 20:00,176.4895789,3.910674857,66.15041565,94.70877307,892.7553083,84.3220383,29.50356694,10,176.6546846,3.657221788
Nepartak,10/24/2001 21:00,176.6546846,3.657221788,85.024885,247.3489463,977.4993909,69.52659418,26.65052889,10,175.9955607,3.605332021
Nepartak,10/24/2001 22:00,175.9955607,3.605332021,140.3109247,277.8246554,917.9899362,72.23496091,26.99070656,10,175.9172996,3.070950126
Nepartak,10/24/2001 23:00,175.9172996,3.070950126,131.7289878,169.0381023,966.7765366,81.14576093,30.82620534,10,175.8375974,2.503701769
Nepartak,10/25/2001 0:00,175.8375974,2.503701769,228.9629165,277.5721401,987.7708334,80.49923558,27.76294185,10,175.1796926,3.059715874
Nepartak,10/25/2001 1:00,175.1796926,3.059715874,104.5962527,263.8751013,1005.056978,80.258688,29.30801457,10,175.0391612,3.188449125
Nepartak,10/25/2001 2:00,175.0391612,3.188449125,101.9927186,95.05290388,975.6503759,60.71514735,28.67381837,10,175.5627601,3.64401856
Nepartak,10/25/2001 3:00,175.5627601,3.64401856,61.2300458,183.2437756,940.5940962,91.61524025,26.48973317,10,175.7543275,3.633983793
Nepartak,10/25/2001 4:00,175.7543275,3.633983793,147.4188509,82.95228668,976.9180232,83.78630857,27.18656573,10,175.5200559,4.258545145
Nepartak,10/25/2001 5:00,175.5200559,4.258545145,215.3732566,267.5857512,1003.689176,69.38649432,29.67328332,10,175.5516356,4.885629785
Nepartak,10/25/2001 6:00,175.5516356,4.885629785,203.5749769,157.4946824,1004.444185,99.74612486,30.50315237,10,175.0793273,4.317833432
Nepartak,10/25/2001 7:00,175.0793273,4.317833432,272.4464351,20.91568588,958.7899338,84.62643361,31.44573017,10,174.868759,4.387054306
Nepartak,10/25/2001 8:00,174.868759,4.387054306,260.3308154,155.7442601,889.4897448,82.78238018,31.63052884,10,174.9653181,3.980512782
Nepartak,10/25/2001 9:00,174.9653181,3.980512782,256.8395674,18.1156333,940.3155625,81.83190057,26.03296637,10,174.3086381,4.194790867
Nepartak,10/25/2001 10:00,174.3086381,4.194790867,270.1299823,185.204711,935.4844125,95.46645798,29.16747056,10,173.977831,4.044883965
Nepartak,10/25/2001 11:00,173.977831,4.044883965,175.0751257,183.5704009,943.8396834,73.62479778,31.00967172,10,173.7486794,3.370908323
Nepartak,10/25/2001 12:00,173.7486794,3.370908323,64.5582723,128.0261692,987.1265905,87.14345519,31.00857153,10,174.0723184,3.974414147
Nepartak,10/25/2001 13:00,174.0723184,3.974414147,236.1250985,67.80155534,882.9291143,98.95696821,31.86155376,10,173.4158989,4.389448713
Nepartak,10/25/2001 14:00,173.4158989,4.389448713,285.3774584,137.3554046,978.6703924,63.10748045,29.72649127,10,173.9203545,3.836559048
Nepartak,10/25/2001 15:00,173.9203545,3.836559048,268.3988197,315.590237,1007.473366,97.05865597,28.52344878,10,173.4962363,3.529133256
Nepartak,10/25/2001 16:00,173.4962363,3.529133256,128.8624648,342.0437357,965.5776247,67.77323339,29.25158077,10,173.2354794,4.198654981
Nepartak,10/25/2001 17:00,173.2354794,4.198654981,120.0898022,283.9261488,983.704242,90.96384745,29.58978868,10,173.6470112,4.854488075
Nepartak,10/25/2001 18:00,173.6470112,4.854488075,93.55311984,255.6165115,966.5256128,74.01137172,31.62929762,10,173.9718992,5.096697868
Nepartak,10/25/2001 19:00,173.9718992,5.096697868,112.7677528,348.4404175,995.4626007,83.06465301,28.74888223,10,173.3174119,5.088602937
Nepartak,10/25/2001 20:00,173.3174119,5.088602937,130.8903083,53.16520129,934.0066236,88.33494807,31.99409297,10,173.1343024,4.962900429
Nepartak,10/25/2001 21:00,173.1343024,4.962900429,276.3834585,0.564991394,955.3356379,89.37038542,31.85744805,10,173.5058564,4.332169332
Nepartak,10/25/2001 22:00,173.5058564,4.332169332,230.2899841,263.4597882,886.5114587,82.60885713,31.67998847,10,173.6006784,4.514685522
Nepartak,10/25/2001 23:00,173.6006784,4.514685522,262.6375818,291.7900948,955.9695226,86.93741932,26.10487874,10,173.1405686,4.455813465
Nepartak,10/26/2001 0:00,173.1405686,4.455813465,235.3975313,154.1882205,976.4696446,93.5688661,31.84811904,10,172.6748879,4.228680341
Nepartak,10/26/2001 1:00,172.6748879,4.228680341,286.1975548,303.0269568,935.5436574,87.15056003,28.93836623,10,172.2631247,4.664933736
Nepartak,10/26/2001 2:00,172.2631247,4.664933736,91.90437903,325.0831305,925.690259,98.12503433,30.11847832,10,172.2920583,4.291496188
Nepartak,10/26/2001 3:00,172.2920583,4.291496188,181.3799102,66.66189127,999.1552079,97.77892791,26.88341066,10,171.6140013,4.749220714
Nepartak,10/26/2001 4:00,171.6140013,4.749220714,151.0339655,157.4412193,998.2720513,93.9438838,30.58934645,10,171.3453866,4.091485008
Nepartak,10/26/2001 5:00,171.3453866,4.091485008,146.2183866,296.2162687,885.9380827,83.50652671,28.25077705,10,170.8640875,4.483454515
Nock-Ten,9/11/2008 0:00,135.1151173,30.94296299,96.6080344,54.36443551,994.7861144,65.09875549,30.70354579,9,135.3944941,30.61140358
Nock-Ten,9/11/2008 1:00,135.3944941,30.61140358,67.04473669,52.42144968,962.1523279,70.18510499,26.35124387,9,135.6343097,30.48967307
Nock-Ten,9/11/2008 2:00,135.6343097,30.48967307,135.7211647,306.9616905,967.7059793,90.16696267,31.26468979,9,135.4124651,29.99495994
Nock-Ten,9/11/2008 3:00,135.4124651,29.99495994,221.0498967,62.23880444,969.3367755,97.07150216,27.08045507,9,135.998195,29.4267789
Nock-Ten,9/11/2008 4:00,135.998195,29.4267789,164.0887003,50.32035276,910.6134553,83.21904546,28.20132106,9,135.7530092,29.68066378
Nock-Ten,9/11/2008 5:00,135.7530092,29.68066378,268.1110348,23.82602089,902.6556484,74.16134224,29.55721071,9,135.9741267,29.04289229
Nock-Ten,9/11/2008 6:00,135.9741267,29.04289229,203.6086242,271.6633797,910.4926848,70.97052287,27.00789365,9,135.6316824,29.42245974
Nock-Ten,9/11/2008 7:00,135.6316824,29.42245974,103.608946,192.5080894,972.9018941,89.39809111,30.53342901,9,136.0186566,29.9587082
Nock-Ten,9/11/2008 8:00,136.0186566,29.9587082,141.1540805,90.14517664,939.4019417,97.30128729,30.69895092,9,136.0689191,29.27752296
Nock-Ten,9/11/2008 9:00,136.0689191,29.27752296,86.19762311,257.6236074,935.8930676,97.36278753,30.88046625,9,136.5651818,28.63703897
Nock-Ten,9/11/2008 10:00,136.5651818,28.63703897,289.7501065,37.48711313,967.6951493,88.66414678,29.58186856,9,136.8387557,28.89711212
Nock-Ten,9/11/2008 11:00,136.8387557,28.89711212,263.916034,30.18642564,926.0383341,96.80296048,28.31614746,9,136.6115993,28.73533662
Nock-Ten,9/11/2008 12:00,136.6115993,28.73533662,180.5671287,100.5586627,965.1696355,90.51633027,28.49952089,9,136.7918326,28.62816553
Nock-Ten,9/11/2008 13:00,136.7918326,28.62816553,188.8282366,358.8965321,942.8888019,98.43075941,30.24315045,9,136.9603368,28.70081936
Nock-Ten,9/11/2008 14:00,136.9603368,28.70081936,222.4676741,183.5502449,927.245988,86.68943069,29.44253776,9,137.0894733,28.31513903
Nock-Ten,9/11/2008 15:00,137.0894733,28.31513903,69.33446165,130.0664797,940.9070854,89.75938444,27.97228687,9,137.3724691,28.88112187
Nock-Ten,9/11/2008 16:00,137.3724691,28.88112187,122.3954182,138.5833152,887.4299614,95.82937704,27.84488424,9,136.7741047,29.35527739
Nock-Ten,9/11/2008 17:00,136.7741047,29.35527739,82.51563911,181.4619505,915.4289728,63.68503466,31.74065522,9,136.2300008,29.63073544
Nock-Ten,9/11/2008 18:00,136.2300008,29.63073544,104.6351492,40.62313087,966.7022745,90.7571017,29.58594851,9,136.3081783,29.15220674
Nock-Ten,9/11/2008 19:00,136.3081783,29.15220674,204.6266974,348.408925,993.0477547,63.39493592,27.37083058,9,135.633324,28.55857363
Nock-Ten,9/11/2008 20:00,135.633324,28.55857363,70.84857479,213.223169,947.2331501,97.97399905,29.11047764,9,135.7503957,28.7018176
Nock-Ten,9/11/2008 21:00,135.7503957,28.7018176,132.3103961,254.080396,982.3386086,80.24466857,26.35381798,9,136.050711,28.12701093
Nock-Ten,9/11/2008 22:00,136.050711,28.12701093,97.69307518,74.6112331,985.8529786,86.51286142,28.15164829,9,135.9614021,27.69969795
Nock-Ten,9/11/2008 23:00,135.9614021,27.69969795,79.39152158,142.9900665,978.0116933,85.2192922,27.92725803,9,136.5183736,27.43107786
Nock-Ten,9/12/2008 0:00,136.5183736,27.43107786,278.31004,302.1909727,951.8429531,96.14437915,27.40042166,9,136.5116468,27.84040573
Nock-Ten,9/12/2008 1:00,136.5116468,27.84040573,243.6626953,339.6282532,911.3303093,87.27926384,28.8204539,9,136.2507362,27.33330803
Nock-Ten,9/12/2008 2:00,136.2507362,27.33330803,151.9135525,21.20639987,979.7232415,73.54812538,26.47916021,9,136.1973973,26.66026064
Nock-Ten,9/12/2008 3:00,136.1973973,26.66026064,252.8255806,343.1022329,962.2609808,95.93896632,27.04630771,9,136.5958484,26.48174856
Nock-Ten,9/12/2008 4:00,136.5958484,26.48174856,155.6021693,314.1531694,941.3638362,84.74011582,27.99439799,9,137.1196353,26.31817057
Nock-Ten,9/12/2008 5:00,137.1196353,26.31817057,228.4079719,31.75868363,947.6690126,81.34611243,30.86180597,9,136.509977,25.84648617
Nock-Ten,9/12/2008 6:00,136.509977,25.84648617,167.8157317,351.2663183,931.7744769,82.80043681,26.9137451,9,136.0063178,25.41262359
Nock-Ten,9/12/2008 7:00,136.0063178,25.41262359,194.0636935,249.1010545,926.762538,89.23725175,30.70240957,9,135.7867824,24.81025467
Nock-Ten,9/12/2008 8:00,135.7867824,24.81025467,211.6030934,69.20048049,886.3383127,81.78540216,29.11700245,9,135.0940302,24.58027253
Nock-Ten,9/12/2008 9:00,135.0940302,24.58027253,167.1941454,321.409867,1004.332583,64.43539994,30.8829818,9,135.0890589,24.60696381
Nock-Ten,9/12/2008 10:00,135.0890589,24.60696381,154.8892977,104.8760222,904.5904201,87.68748066,28.05162688,9,135.0074033,24.593027
Nock-Ten,9/12/2008 11:00,135.0074033,24.593027,64.72901591,167.1863698,957.1251994,83.04877808,30.21399285,9,135.4558487,24.78278578
Nock-Ten,9/12/2008 12:00,135.4558487,24.78278578,149.5886527,223.6531403,915.9178219,69.8374144,26.95952592,9,135.3337435,24.56163534
Nock-Ten,9/12/2008 13:00,135.3337435,24.56163534,143.3696179,235.9306373,896.7649448,90.51914917,31.77132799,9,135.3593949,24.56285542
Nock-Ten,9/12/2008 14:00,135.3593949,24.56285542,212.6238965,40.91445164,915.8715849,88.59918859,29.67415853,9,134.8852627,24.77410914
Nock-Ten,9/12/2008 15:00,134.8852627,24.77410914,166.1646794,129.8149914,957.3277372,62.22022957,30.30045639,9,134.4251951,24.29339058
Nock-Ten,9/12/2008 16:00,134.4251951,24.29339058,238.2042082,138.1920422,987.3980396,86.11752165,30.75620772,9,134.0222742,24.72956191
Nock-Ten,9/12/2008 17:00,134.0222742,24.72956191,169.8289553,16.68978853,992.1521331,80.98586117,28.25233765,9,133.7625283,24.8839461
Nock-Ten,9/12/2008 18:00,133.7625283,24.8839461,285.3264185,138.5549543,906.2601204,87.263128,29.8265266,9,133.8071149,24.80705957
Nock-Ten,9/12/2008 19:00,133.8071149,24.80705957,79.65826023,88.40017699,926.6149215,61.4561998,29.91782155,9,133.9433972,25.1948984
Nock-Ten,9/12/2008 20:00,133.9433972,25.1948984,232.1262132,129.5455456,882.6252645,67.11476584,29.15785642,9,134.2270733,25.64960798
Nock-Ten,9/12/2008 21:00,134.2270733,25.64960798,257.3600269,191.711968,904.3360675,91.07090605,31.44910868,9,134.1703368,25.7322767
Nock-Ten,9/12/2008 22:00,134.1703368,25.7322767,95.30078562,47.11894094,967.799016,72.81237375,27.39938133,9,134.1321938,26.3905262
Nock-Ten,9/12/2008 23:00,134.1321938,26.3905262,97.53142631,183.3757087,950.0375822,69.74976693,28.38863434,9,133.662988,26.8347474
Nock-Ten,9/13/2008 0:00,133.662988,26.8347474,195.8467671,255.3912192,984.4854855,77.0795273,27.02988143,9,133.164399,26.21152857
Nock-Ten,9/13/2008 1:00,133.164399,26.21152857,193.9380761,176.8094623,924.4004953,68.63033269,29.77472189,9,133.4417583,26.3741007
Nock-Ten,9/13/2008 2:00,133.4417583,26.3741007,146.7849301,334.8542928,992.7246782,99.28772904,26.78804328,9,133.0388028,26.80436677
Nock-Ten,9/13/2008 3:00,133.0388028,26.80436677,176.4381515,8.426577489,951.3691931,61.87900035,30.99730896,9,132.8123539,26.67733097
Nock-Ten,9/13/2008 4:00,132.8123539,26.67733097,200.0592111,23.19542474,987.3998379,71.62682841,27.99318983,9,133.176703,26.91434733
Nock-Ten,9/13/2008 5:00,133.176703,26.91434733,261.9127088,140.2719531,918.9074173,86.65955327,27.58960257,9,133.0048472,27.19330804
Nock-Ten,9/13/2008 6:00,133.0048472,27.19330804,286.6279047,273.8787778,891.4760184,61.42431313,29.35576773,9,133.3244005,27.35565324
Nock-Ten,9/13/2008 7:00,133.3244005,27.35565324,84.19260175,197.3570412,961.4951458,88.27014916,27.99642405,9,133.7108178,27.84124766
Nock-Ten,9/13/2008 8:00,133.7108178,27.84124766,147.7642955,194.5282729,943.2729541,78.1565467,30.12627537,9,133.3955618,28.31626834
Nock-Ten,9/13/2008 9:00,133.3955618,28.31626834,70.75635925,280.7514925,1006.045068,66.93160555,29.95021649,9,133.6813218,27.81486767
Nock-Ten,9/13/2008 10:00,133.6813218,27.81486767,254.5530095,136.3072099,883.2918339,97.84394425,29.00959791,9,133.158906,27.45936421
Nock-Ten,9/13/2008 11:00,133.158906,27.45936421,135.424657,226.775728,990.5572171,85.6904028,28.53602686,9,133.0911396,27.23076242
Nock-Ten,9/13/2008 12:00,133.0911396,27.23076242,102.1430817,57.73811209,910.8875385,97.39154177,28.28139787,9,133.6609733,27.4567111
Nock-Ten,9/13/2008 13:00,133.6609733,27.4567111,94.07954377,300.0318169,971.2928385,84.93318635,31.51246692,9,133.2587054,27.10958178
Nock-Ten,9/13/2008 14:00,133.2587054,27.10958178,84.68735701,79.73321801,992.0446967,74.5226316,27.58949845,9,133.4699036,27.10079137
Nock-Ten,9/13/2008 15:00,133.4699036,27.10079137,182.1970961,236.9362016,1005.984119,60.14138017,27.19123378,9,133.5608877,27.0519257
Nock-Ten,9/13/2008 16:00,133.5608877,27.0519257,88.03308477,303.1955118,979.255648,63.87011766,27.25726031,9,133.7087909,26.87958239
Nock-Ten,9/13/2008 17:00,133.7087909,26.87958239,217.5973719,170.7130229,915.1899801,77.60046035,30.16484943,9,134.0286191,26.47379935
Nock-Ten,9/13/2008 18:00,134.0286191,26.47379935,173.5076987,83.92059835,1000.979918,60.03542263,27.5263865,9,133.9248718,26.14922827
Nock-Ten,9/13/2008 19:00,133.9248718,26.14922827,222.1094597,55.35160072,900.0395677,71.3189337,29.5555876,9,134.2356073,25.83276438
Nock-Ten,9/13/2008 20:00,134.2356073,25.83276438,227.4836696,129.2483924,896.0004327,83.86561604,28.6181624,9,134.8143254,25.48165325
Nock-Ten,9/13/2008 21:00,134.8143254,25.48165325,90.62445526,285.0245473,968.9715681,92.49446972,28.77352166,9,134.2925182,25.14376091
Nock-Ten,9/13/2008 22:00,134.2925182,25.14376091,253.6052968,46.12242679,921.3634959,61.51973258,27.09912651,9,134.5155736,25.65537858
Nock-Ten,9/13/2008 23:00,134.5155736,25.65537858,175.0335705,107.6827587,883.1419263,83.7661527,31.32840771,9,134.9106352,25.7754251
Nock-Ten,9/14/2008 0:00,134.9106352,25.7754251,131.8663569,89.6329277,978.2049006,61.95671517,31.21186238,9,135.2358842,25.21244754
Nock-Ten,9/14/2008 1:00,135.2358842,25.21244754,233.1670198,321.6652497,954.0954147,60.13449702,28.98519983,9,134.671644,24.82905172
Nock-Ten,9/14/2008 2:00,134.671644,24.82905172,209.0494749,227.091505,933.9099826,68.51157963,31.85503741,9,134.7640844,24.83634282
Nock-Ten,9/14/2008 3:00,134.7640844,24.83634282,295.0590662,209.5953926,943.8525474,99.62037024,30.58330704,9,135.2943757,25.14845409
Nock-Ten,9/14/2008 4:00,135.2943757,25.14845409,263.6111955,256.6405428,929.0526869,91.38772337,27.4274166,9,134.5951003,25.0622553
Nock-Ten,9/14/2008 5:00,134.5951003,25.0622553,205.8866061,167.6619021,900.9586508,81.77645341,31.63913652,9,134.7675678,24.39917106
Nock-Ten,9/14/2008 6:00,134.7675678,24.39917106,219.4501436,165.3861831,1001.972543,71.19389375,31.62066815,9,134.3460322,24.56256749
Nock-Ten,9/14/2008 7:00,134.3460322,24.56256749,233.8490386,274.6512876,969.0922612,73.13167989,26.06099014,9,134.3961506,24.78910702
Nock-Ten,9/14/2008 8:00,134.3961506,24.78910702,186.3563303,258.0386758,966.9052552,84.17668083,30.16181183,9,134.6444307,24.5881126
Nock-Ten,9/14/2008 9:00,134.6444307,24.5881126,167.8758744,61.41028492,1005.169373,99.13233718,31.96959428,9,134.1832188,24.43255614
Nock-Ten,9/14/2008 10:00,134.1832188,24.43255614,287.3203818,72.99852269,926.0772667,99.03121899,27.26148602,9,134.7864816,24.46459067
Nock-Ten,9/14/2008 11:00,134.7864816,24.46459067,137.9364756,160.8051587,927.6582596,60.60172624,27.23369643,9,134.5534578,24.46885488
Nock-Ten,9/14/2008 12:00,134.5534578,24.46885488,215.8268306,130.2668355,928.1809331,90.5682862,27.43547484,9,134.6728805,24.41320329
Nock-Ten,9/14/2008 13:00,134.6728805,24.41320329,294.1472025,210.8329807,891.9891077,62.94362962,29.74327829,9,135.1035931,25.11246586
Nock-Ten,9/14/2008 14:00,135.1035931,25.11246586,77.30710003,248.1114321,1008.316923,95.51704234,28.60252009,9,135.7373256,24.80542333
Nock-Ten,9/14/2008 15:00,135.7373256,24.80542333,251.6520074,128.1991648,983.1365324,65.97892687,29.58224001,9,136.2045609,25.15408887
Nock-Ten,9/14/2008 16:00,136.2045609,25.15408887,142.3356299,294.5629878,887.3875839,84.65520546,31.62313196,9,136.7729595,25.31473644
Nock-Ten,9/14/2008 17:00,136.7729595,25.31473644,76.47353945,347.5947885,881.1020553,87.05147088,29.25398107,9,136.6574814,24.68309396
Nock-Ten,9/14/2008 18:00,136.6574814,24.68309396,245.8209797,327.8847527,909.8812069,88.09990479,30.47266903,9,136.1848549,24.11758198
Nock-Ten,9/14/2008 19:00,136.1848549,24.11758198,67.94234206,354.0338276,994.1254968,89.00602327,26.50863477,9,136.4230965,23.933143
Nock-Ten,9/14/2008 20:00,136.4230965,23.933143,219.8675652,13.49009188,880.3842765,66.38960818,28.04518803,9,137.0436246,23.25884855
Nock-Ten,9/14/2008 21:00,137.0436246,23.25884855,241.775259,225.2928718,914.6962246,94.33767296,28.53778057,9,136.9212043,23.29480446
Nock-Ten,9/14/2008 22:00,136.9212043,23.29480446,160.4971429,54.78099195,987.3792611,62.43726848,29.18286293,9,136.3975933,22.86030506
Nock-Ten,9/14/2008 23:00,136.3975933,22.86030506,224.3143638,340.4432771,886.5966311,74.89032059,30.69153839,9,135.9470221,23.28682516
Nock-Ten,9/15/2008 0:00,135.9470221,23.28682516,256.2204066,135.7730016,960.0177538,78.80559008,30.15627648,9,135.5510416,23.36602135
Nock-Ten,9/15/2008 1:00,135.5510416,23.36602135,120.5938387,338.5095773,909.7525242,90.1503646,26.49498624,9,135.1261341,23.27578583
Nock-Ten,9/15/2008 2:00,135.1261341,23.27578583,186.6702759,228.9590827,959.1695494,82.51133584,31.00251155,9,135.6181429,23.46756009
Nock-Ten,9/15/2008 3:00,135.6181429,23.46756009,123.7041798,253.0896849,982.2620277,74.31185556,30.24117609,9,135.1625322,23.63187542
Nock-Ten,9/15/2008 4:00,135.1625322,23.63187542,123.490816,332.3347664,921.5184051,75.17008475,30.66787574,9,134.5372877,24.0277113
Nock-Ten,9/15/2008 5:00,134.5372877,24.0277113,293.631755,358.20381,880.1470249,67.87322188,30.46174777,9,134.7656116,24.55817936
Nock-Ten,9/15/2008 6:00,134.7656116,24.55817936,99.05058413,71.58665753,896.2400247,74.95818314,26.78803124,9,134.6341572,24.79436278
Nock-Ten,9/15/2008 7:00,134.6341572,24.79436278,134.2557308,354.0897507,1008.240313,60.94936576,29.9035222,9,134.1794111,25.31421673
Nock-Ten,9/15/2008 8:00,134.1794111,25.31421673,129.7658238,222.3006336,906.0988689,93.68140798,27.92584407,9,134.4773847,25.78480752
Nock-Ten,9/15/2008 9:00,134.4773847,25.78480752,105.7379498,295.6341124,938.8185394,76.60333175,26.68884276,9,135.1066081,25.36436839
Nock-Ten,9/15/2008 10:00,135.1066081,25.36436839,78.39856699,217.6166756,901.8639247,79.56446453,31.88801972,9,135.7896428,25.10952565
Nock-Ten,9/15/2008 11:00,135.7896428,25.10952565,198.729972,329.3952872,994.1311137,97.6627344,29.62323507,9,135.2281329,24.45489714
Nock-Ten,9/15/2008 12:00,135.2281329,24.45489714,243.6859814,269.9594706,962.1642792,83.23982306,29.01207862,9,135.6301594,24.37958978
Nock-Ten,9/15/2008 13:00,135.6301594,24.37958978,214.1961762,254.5438504,995.190072,81.1837446,29.66233438,9,135.4685082,24.22338102
Nock-Ten,9/15/2008 14:00,135.4685082,24.22338102,107.8881386,113.7971856,967.1412655,81.05981334,29.27251898,9,135.7545041,24.49497388
Nock-Ten,9/15/2008 15:00,135.7545041,24.49497388,184.0724718,155.8135309,887.6808515,71.31176696,26.05325515,9,136.3523055,24.71936268
Nock-Ten,9/15/2008 16:00,136.3523055,24.71936268,264.7468478,87.29239696,978.2464807,64.80853499,26.05514483,9,136.3097407,24.98460765
Nock-Ten,9/15/2008 17:00,136.3097407,24.98460765,288.6697103,175.458306,880.7822152,90.53458721,28.39085014,9,135.7405943,24.51209635
Nock-Ten,9/15/2008 18:00,135.7405943,24.51209635,200.6771753,0.956227608,991.8749799,95.26279939,31.24456584,9,135.310775,24.27901868
Nock-Ten,9/15/2008 19:00,135.310775,24.27901868,65.05327243,262.2924064,990.978174,97.40032603,29.43935472,9,135.9057225,23.62632857
Nock-Ten,9/15/2008 20:00,135.9057225,23.62632857,158.422308,78.79528159,923.2138938,83.11082421,28.44197329,9,135.3433238,23.37499663
Nock-Ten,9/15/2008 21:00,135.3433238,23.37499663,89.43630022,75.36003098,939.0349479,70.91292116,31.87282701,9,134.993974,22.93470842
Nock-Ten,9/15/2008 22:00,134.993974,22.93470842,218.4837465,214.8653931,990.8221707,78.85430491,26.98593389,9,134.4616342,23.59024693
Nock-Ten,9/15/2008 23:00,134.4616342,23.59024693,231.6170331,95.07636659,905.264254,72.30527327,26.09812331,9,135.0138598,24.25477862
Nock-Ten,9/16/2008 0:00,135.0138598,24.25477862,253.1134537,201.8155498,937.4972753,82.00692065,28.10146522,9,134.8405917,24.46715886
Nock-Ten,9/16/2008 1:00,134.8405917,24.46715886,211.7768272,176.8966364,979.8421282,83.24002367,30.4759084,9,135.4001018,23.98039899
Nock-Ten,9/16/2008 2:00,135.4001018,23.98039899,249.0440779,147.6271726,926.9376939,67.76520648,31.96873521,9,135.5107671,24.02838311
Nock-Ten,9/16/2008 3:00,135.5107671,24.02838311,97.22376934,256.5080657,957.8923564,63.44777699,29.41839394,9,134.8727031,23.99465506
Nock-Ten,9/16/2008 4:00,134.8727031,23.99465506,85.80225221,246.3142918,891.3578543,78.65233189,26.36381318,9,134.4762963,23.46252048
Nock-Ten,9/16/2008 5:00,134.4762963,23.46252048,283.3355405,189.2776174,901.2886047,91.66559609,28.0197017,9,135.075484,23.20059829
Nock-Ten,9/16/2008 6:00,135.075484,23.20059829,200.2336953,189.4209209,913.1481448,64.27235449,28.80378757,9,135.012515,23.74704617
Nock-Ten,9/16/2008 7:00,135.012515,23.74704617,113.4895687,258.4052076,993.6814466,70.0643941,28.59877301,9,135.3836901,24.15091996
Nock-Ten,9/16/2008 8:00,135.3836901,24.15091996,89.60801241,60.55962424,884.3542822,85.82786658,28.08657473,9,134.7569796,24.62919617
Nock-Ten,9/16/2008 9:00,134.7569796,24.62919617,119.5176322,115.3979801,991.5613884,71.37641833,28.99765474,9,134.8510574,23.95852862
Nock-Ten,9/16/2008 10:00,134.8510574,23.95852862,197.4821394,285.2589362,982.4928762,92.07179202,30.53537288,9,135.3325006,24.03269066
Nock-Ten,9/16/2008 11:00,135.3325006,24.03269066,267.2601406,336.6785949,948.0056848,94.39050299,31.67257467,9,135.1420036,24.0240262
Nock-Ten,9/16/2008 12:00,135.1420036,24.0240262,246.4038397,175.826761,933.7782586,80.03185977,27.69139713,9,135.6416983,24.61353179
Nock-Ten,9/16/2008 13:00,135.6416983,24.61353179,250.0973722,326.6815027,985.3834031,87.09405494,31.34130838,9,136.1585634,24.5419653
Nock-Ten,9/16/2008 14:00,136.1585634,24.5419653,130.4104628,73.59246866,987.4061808,74.67669278,28.45892744,9,135.7812397,24.91004086
Nock-Ten,9/16/2008 15:00,135.7812397,24.91004086,219.4484581,340.4964507,923.3396347,75.64461952,31.85341394,9,135.3774505,24.66213306
Nock-Ten,9/16/2008 16:00,135.3774505,24.66213306,108.9725435,327.0530157,933.0071428,86.18077616,30.20852966,9,135.3571776,23.97669161
Nock-Ten,9/16/2008 17:00,135.3571776,23.97669161,94.48365073,266.6531472,1005.01349,90.0499961,29.64602959,9,135.0299087,24.1732475
Nock-Ten,9/16/2008 18:00,135.0299087,24.1732475,176.5355025,345.3640503,924.539155,88.47295143,31.07206726,9,134.434797,23.65397202
Nock-Ten,9/16/2008 19:00,134.434797,23.65397202,79.57602785,237.0699165,880.9143321,98.60078888,27.18513287,9,134.8147444,23.63823678
